category,price,category_encoded,price_scaled
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1950.0,6,-0.35839014615974446
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,2999.0,6,-0.29477080296603636
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,7949.0,6,0.005434867967095461
cabinates,3449.0,6,-0.26747937833575164
cabinates,220.0,6,-0.4633105119606168
cabinates,2629.0,6,-0.3172104187731593
cabinates,3379.0,6,-0.27172471105601814
cabinates,1798.0,6,-0.36760858292375176
cabinates,2811.0,6,-0.3061725537004664
cabinates,1499.0,6,-0.3857422184003187
cabinates,3049.0,6,-0.2917384224515603
cabinates,3125.0,6,-0.2871292040695566
cabinates,2999.0,6,-0.29477080296603636
cabinates,6634.0,6,-0.07431673956362542
cabinates,2777.0,6,-0.3082345724503101
cabinates,4999.0,6,-0.17347558238699318
cabinates,1499.0,6,-0.3857422184003187
cabinates,3699.0,6,-0.2523174757633712
cabinates,9929.0,6,0.12551713634034817
cabinates,6949.0,6,-0.055212742322426116
cabinates,1199.0,6,-0.4039365014871752
cabinates,8576.0,6,0.04346091961862549
cabinates,1798.0,6,-0.36760858292375176
cabinates,2249.0,6,-0.3402565106831775
cabinates,1263.0,6,-0.4000550544286458
cabinates,1980.0,6,-0.3565707178510588
cabinates,1499.0,6,-0.3857422184003187
cabinates,4821.0,6,-0.18427085701852802
cabinates,1700.0,6,-0.3735520487321249
cabinates,2455.0,6,-0.32776310296353606
cabinates,8699.0,6,0.05092057568423664
cabinates,3839.0,6,-0.2438268103228382
cabinates,1849.0,6,-0.3645155547989862
cabinates,10599.0,6,0.16615103523432764
cabinates,3899.0,6,-0.24018795370546692
cabinates,4799.0,6,-0.1856051044448975
cabinates,5500.0,6,-0.14309112963194287
cabinates,36099.0,6,1.7126650976171278
cabinates,1950.0,6,-0.35839014615974446
cabinates,5699.0,6,-0.13102225518432808
cabinates,1855.0,6,-0.364151669137249
cabinates,9499.0,6,0.0994386639158539
cabinates,4999.0,6,-0.17347558238699318
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,2999.0,6,-0.29477080296603636
cabinates,4799.0,6,-0.1856051044448975
cabinates,19849.0,6,0.7271414304124022
cabinates,9889.0,6,0.12309123192876732
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,13559.0,6,0.3456679616913115
cabinates,2000.0,6,-0.3553577656452684
cabinates,19319.0,6,0.6949981969589558
cabinates,7549.0,6,-0.01882417614871317
cabinates,7269.0,6,-0.03580550702977921
cabinates,3669.0,6,-0.25413690407205686
cabinates,1999.0,6,-0.3554184132555579
cabinates,1950.0,6,-0.35839014615974446
cabinates,11512.0,6,0.22152230342866083
cabinates,3600.0,6,-0.25832158918203385
cabinates,3109.0,6,-0.28809956583418894
cabinates,3199.0,6,-0.282641280908132
cabinates,1700.0,6,-0.3735520487321249
cabinates,4049.0,6,-0.2310908121620387
cabinates,1199.0,6,-0.4039365014871752
cabinates,5842.0,6,-0.1223496469129265
cabinates,2399.0,6,-0.3311593691397493
cabinates,13999.0,6,0.372352910218701
cabinates,2219.0,6,-0.34207593899186317
cabinates,1199.0,6,-0.4039365014871752
cabinates,1999.0,6,-0.3554184132555579
cabinates,9570.0,6,0.10374464424640993
cabinates,9210.0,6,0.08191150454218217
cabinates,6049.0,6,-0.10979559158299554
cabinates,1499.0,6,-0.3857422184003187
cabinates,3199.0,6,-0.282641280908132
cabinates,18339.0,6,0.6355635388752247
cabinates,2399.0,6,-0.3311593691397493
cabinates,15973.0,6,0.49207129293021656
cabinates,4799.0,6,-0.1856051044448975
cabinates,1199.0,6,-0.4039365014871752
cabinates,15973.0,6,0.49207129293021656
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,4899.0,6,-0.17954034341594535
cabinates,4999.0,6,-0.17347558238699318
cabinates,5500.0,6,-0.14309112963194287
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1355.0,6,-0.3944754742820098
cabinates,5396.0,6,-0.14939848110205312
cabinates,2599.0,6,-0.31902984708184495
cabinates,5799.0,6,-0.12495749415537592
cabinates,3300.0,6,-0.27651587226889035
cabinates,2645.0,6,-0.316240057008527
cabinates,1499.0,6,-0.3857422184003187
cabinates,3245.0,6,-0.27985149083481403
cabinates,999.0,6,-0.4160660235450795
cabinates,2645.0,6,-0.316240057008527
cabinates,279.0,6,-0.459732302953535
cabinates,2449.0,6,-0.32812698862527323
cabinates,12088.0,6,0.2564553269554253
cabinates,2099.0,6,-0.34935365222660575
cabinates,3499.0,6,-0.26444699782127556
cabinates,3799.0,6,-0.24625271473441906
cabinates,469.0,6,-0.44820925699852593
cabinates,2645.0,6,-0.316240057008527
cabinates,2645.0,6,-0.316240057008527
cabinates,5267.0,6,-0.1572220228294014
cabinates,3350.0,6,-0.2734834917544143
cabinates,3245.0,6,-0.27985149083481403
cabinates,7999.0,6,0.00846724848157154
cabinates,3599.0,6,-0.2583822367923234
cabinates,3199.0,6,-0.282641280908132
cabinates,10865.0,6,0.18228329957134037
cabinates,2599.0,6,-0.31902984708184495
cabinates,2999.0,6,-0.29477080296603636
cabinates,1099.0,6,-0.41000126251612734
cabinates,4749.0,6,-0.18863748495937357
cabinates,2999.0,6,-0.29477080296603636
cabinates,3050.0,6,-0.2916777748412707
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,471.0,6,-0.4480879617779469
cabinates,3199.0,6,-0.282641280908132
cabinates,16599.0,6,0.530036696971457
cabinates,1199.0,6,-0.4039365014871752
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1449.0,6,-0.38877459891479477
cabinates,1999.0,6,-0.3554184132555579
cabinates,7771.0,6,-0.005360406664439379
cabinates,899.0,6,-0.42213078457403164
cabinates,6499.0,6,-0.08250416695271082
cabinates,7999.0,6,0.00846724848157154
cabinates,1499.0,6,-0.3857422184003187
cabinates,9399.0,6,0.09337390288690174
cabinates,2249.0,6,-0.3402565106831775
cabinates,1499.0,6,-0.3857422184003187
cabinates,7949.0,6,0.005434867967095461
cabinates,17124.0,6,0.5618766923734559
cabinates,1850.0,6,-0.3644549071886966
cabinates,7949.0,6,0.005434867967095461
cabinates,197.0,6,-0.4647054069972758
cabinates,1965.0,6,-0.35748043200540164
cabinates,1499.0,6,-0.3857422184003187
cabinates,7609.0,6,-0.015185319531341874
cabinates,2999.0,6,-0.29477080296603636
cabinates,349.0,6,-0.4554869702332685
cabinates,1950.0,6,-0.35839014615974446
cabinates,2849.0,6,-0.3038679445094646
cabinates,1499.0,6,-0.3857422184003187
cabinates,9349.0,6,0.09034152237242567
cabinates,11368.0,6,0.21278904754696973
cabinates,747.0,6,-0.43134922133803894
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,220.0,6,-0.4633105119606168
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1693.0,6,-0.3739765820041515
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,349.0,6,-0.4554869702332685
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1965.0,6,-0.35748043200540164
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1199.0,6,-0.4039365014871752
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,9889.0,6,0.12309123192876732
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1950.0,6,-0.35839014615974446
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,2999.0,6,-0.29477080296603636
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,7949.0,6,0.005434867967095461
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,7899.0,6,0.002402487452619383
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1699.0,6,-0.3736126963424144
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,220.0,6,-0.4633105119606168
cabinates,2629.0,6,-0.3172104187731593
cabinates,3379.0,6,-0.27172471105601814
cabinates,1798.0,6,-0.36760858292375176
cabinates,2811.0,6,-0.3061725537004664
cabinates,1499.0,6,-0.3857422184003187
cabinates,3049.0,6,-0.2917384224515603
cabinates,3125.0,6,-0.2871292040695566
cabinates,2999.0,6,-0.29477080296603636
cabinates,6634.0,6,-0.07431673956362542
cabinates,2777.0,6,-0.3082345724503101
cabinates,4999.0,6,-0.17347558238699318
cabinates,1499.0,6,-0.3857422184003187
cabinates,3699.0,6,-0.2523174757633712
cabinates,9929.0,6,0.12551713634034817
cabinates,6949.0,6,-0.055212742322426116
cabinates,1199.0,6,-0.4039365014871752
cabinates,8576.0,6,0.04346091961862549
cabinates,1798.0,6,-0.36760858292375176
cabinates,2249.0,6,-0.3402565106831775
cabinates,1263.0,6,-0.4000550544286458
cabinates,1980.0,6,-0.3565707178510588
cabinates,1499.0,6,-0.3857422184003187
cabinates,4821.0,6,-0.18427085701852802
cabinates,1700.0,6,-0.3735520487321249
cabinates,2455.0,6,-0.32776310296353606
cabinates,8699.0,6,0.05092057568423664
cabinates,3839.0,6,-0.2438268103228382
cabinates,1849.0,6,-0.3645155547989862
cabinates,10599.0,6,0.16615103523432764
cabinates,3899.0,6,-0.24018795370546692
cabinates,4799.0,6,-0.1856051044448975
cabinates,5500.0,6,-0.14309112963194287
cabinates,36099.0,6,1.7126650976171278
cabinates,1950.0,6,-0.35839014615974446
cabinates,5699.0,6,-0.13102225518432808
cabinates,1855.0,6,-0.364151669137249
cabinates,9499.0,6,0.0994386639158539
cabinates,4999.0,6,-0.17347558238699318
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,2999.0,6,-0.29477080296603636
cabinates,4799.0,6,-0.1856051044448975
cabinates,19849.0,6,0.7271414304124022
cabinates,9889.0,6,0.12309123192876732
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,13559.0,6,0.3456679616913115
cabinates,2000.0,6,-0.3553577656452684
cabinates,19319.0,6,0.6949981969589558
cabinates,7549.0,6,-0.01882417614871317
cabinates,7269.0,6,-0.03580550702977921
cabinates,3669.0,6,-0.25413690407205686
cabinates,1999.0,6,-0.3554184132555579
cabinates,1950.0,6,-0.35839014615974446
cabinates,11512.0,6,0.22152230342866083
cabinates,3600.0,6,-0.25832158918203385
cabinates,3109.0,6,-0.28809956583418894
cabinates,3199.0,6,-0.282641280908132
cabinates,1700.0,6,-0.3735520487321249
cabinates,4049.0,6,-0.2310908121620387
cabinates,1199.0,6,-0.4039365014871752
cabinates,5842.0,6,-0.1223496469129265
cabinates,2399.0,6,-0.3311593691397493
cabinates,13999.0,6,0.372352910218701
cabinates,2219.0,6,-0.34207593899186317
cabinates,1199.0,6,-0.4039365014871752
cabinates,1999.0,6,-0.3554184132555579
cabinates,9570.0,6,0.10374464424640993
cabinates,9210.0,6,0.08191150454218217
cabinates,6049.0,6,-0.10979559158299554
cabinates,1499.0,6,-0.3857422184003187
cabinates,3199.0,6,-0.282641280908132
cabinates,18339.0,6,0.6355635388752247
cabinates,2399.0,6,-0.3311593691397493
cabinates,15973.0,6,0.49207129293021656
cabinates,4799.0,6,-0.1856051044448975
cabinates,1199.0,6,-0.4039365014871752
cabinates,15973.0,6,0.49207129293021656
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,4899.0,6,-0.17954034341594535
cabinates,4999.0,6,-0.17347558238699318
cabinates,5500.0,6,-0.14309112963194287
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1355.0,6,-0.3944754742820098
cabinates,5396.0,6,-0.14939848110205312
cabinates,2599.0,6,-0.31902984708184495
cabinates,5799.0,6,-0.12495749415537592
cabinates,3300.0,6,-0.27651587226889035
cabinates,2645.0,6,-0.316240057008527
cabinates,1499.0,6,-0.3857422184003187
cabinates,3245.0,6,-0.27985149083481403
cabinates,999.0,6,-0.4160660235450795
cabinates,2645.0,6,-0.316240057008527
cabinates,279.0,6,-0.459732302953535
cabinates,2449.0,6,-0.32812698862527323
cabinates,12088.0,6,0.2564553269554253
cabinates,2099.0,6,-0.34935365222660575
cabinates,3499.0,6,-0.26444699782127556
cabinates,3799.0,6,-0.24625271473441906
cabinates,469.0,6,-0.44820925699852593
cabinates,2645.0,6,-0.316240057008527
cabinates,2645.0,6,-0.316240057008527
cabinates,5267.0,6,-0.1572220228294014
cabinates,3350.0,6,-0.2734834917544143
cabinates,3245.0,6,-0.27985149083481403
cabinates,7999.0,6,0.00846724848157154
cabinates,3599.0,6,-0.2583822367923234
cabinates,3199.0,6,-0.282641280908132
cabinates,10865.0,6,0.18228329957134037
cabinates,2599.0,6,-0.31902984708184495
cabinates,2999.0,6,-0.29477080296603636
cabinates,1099.0,6,-0.41000126251612734
cabinates,4749.0,6,-0.18863748495937357
cabinates,2999.0,6,-0.29477080296603636
cabinates,3050.0,6,-0.2916777748412707
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,471.0,6,-0.4480879617779469
cabinates,3199.0,6,-0.282641280908132
cabinates,16599.0,6,0.530036696971457
cabinates,1199.0,6,-0.4039365014871752
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1449.0,6,-0.38877459891479477
cabinates,1999.0,6,-0.3554184132555579
cabinates,7771.0,6,-0.005360406664439379
cabinates,899.0,6,-0.42213078457403164
cabinates,6499.0,6,-0.08250416695271082
cabinates,7999.0,6,0.00846724848157154
cabinates,1499.0,6,-0.3857422184003187
cabinates,9399.0,6,0.09337390288690174
cabinates,2249.0,6,-0.3402565106831775
cabinates,1499.0,6,-0.3857422184003187
cabinates,7949.0,6,0.005434867967095461
cabinates,17124.0,6,0.5618766923734559
cabinates,1850.0,6,-0.3644549071886966
cabinates,7949.0,6,0.005434867967095461
cabinates,197.0,6,-0.4647054069972758
cabinates,1965.0,6,-0.35748043200540164
cabinates,1499.0,6,-0.3857422184003187
cabinates,7609.0,6,-0.015185319531341874
cabinates,2999.0,6,-0.29477080296603636
cabinates,349.0,6,-0.4554869702332685
cabinates,1950.0,6,-0.35839014615974446
cabinates,2849.0,6,-0.3038679445094646
cabinates,1499.0,6,-0.3857422184003187
cabinates,9349.0,6,0.09034152237242567
cabinates,11368.0,6,0.21278904754696973
cabinates,747.0,6,-0.43134922133803894
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,220.0,6,-0.4633105119606168
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1693.0,6,-0.3739765820041515
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,349.0,6,-0.4554869702332685
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1965.0,6,-0.35748043200540164
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1199.0,6,-0.4039365014871752
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,3449.0,6,-0.26747937833575164
cabinates,799.0,6,-0.4281955456029838
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
cabinates,220.0,6,-0.4633105119606168
cabinates,1000.0,6,-0.41600537593479
cabinates,1499.0,6,-0.3857422184003187
cabinates,1499.0,6,-0.3857422184003187
